commit_id,author_date,la,ld,nf,nd,ns,ent,ndev,age,nuc,aexp,arexp,asexp
47bec2abb39f76d5b3ea634dbb7012d55d7f99ce,1300417660,111,14,3,2,1,1.3415561154009998,7.0,0.0,81.6666666666667,30,30.0,22.0
febbfd45a0c1dbd16093ab38897e94ddb331e9ea,1300419252,17,46,4,2,1,1.65952361366277,5.0,0.0,34.75,25,25.0,13.0
0845d7081bc912e7eefa2d98e8c53033d872ef5e,1300420703,2,3,2,2,1,0.970950594454669,8.5,0.0,49.5,31,31.0,23.0
fce6b6f8f39378f5f31b8aa432922374c744544e,1300421158,38,11,2,2,1,0.9486131982385808,5.5,0.0,23.0,27,27.0,14.0
48a80b1c21a6d638c32e2f8ab562057ee7592fdd,1300421182,0,0,0,0,0,0.0,0.0,0.0,0.0,28,28.0,0.0
acb7a7355055e04b9bb05fbba5f6590e57d681fa,1300421935,42,1,3,1,1,1.28074330651568,7.66666666666667,0.0,85.6666666666667,36,36.0,21.0
c28ec048a56a3ead96dc7528ca50865945d40646,1300421993,21,20,4,2,1,0.7837738194211609,5.75,0.0,65.0,29,29.0,15.0
1abcdbea89e69013c193d2eb0b4b7a0bc2e2fa58,1300428876,323,0,6,4,1,1.98502103415953,7.5,0.166666666666667,106.166666666667,36,36.0,23.0
afa7df8e906ca27b361749bb9c29d3af09d0a0af,1300434093,0,0,0,0,0,0.0,0.0,0.0,0.0,99,99.0,0.0
dde92454697b23a02abd573feeea13fec0bd8a9a,1300435267,0,0,0,0,0,0.0,0.0,0.0,0.0,100,100.0,0.0
0174d584708f2e9b7fa02a27eeb707892eb213ec,1300437081,15,17,2,1,1,0.33729006661701394,11.5,0.0,188.0,101,101.0,54.0
0fbd0e70b4699bb4a34792e14fd11c5b57636fde,1300442008,0,0,0,0,0,0.0,0.0,0.0,0.0,102,102.0,0.0
9608ef7d49dd5181f45bd458cea676f79116c39f,1300442818,6,5,1,1,1,0.0,3.0,0.0,5.0,491,491.0,3.0
745ade6a7759915eefe39eedc9be7e526df32547,1300444617,2,2,1,1,1,0.0,18.0,0.0,152.0,103,103.0,55.0
aa0d218e53afeb4403f0be2cf5251acb5efafc04,1300448100,0,0,0,0,0,0.0,0.0,0.0,0.0,493,493.0,0.0
c57908241e68a3f2a9f5eb4ee0fff6207962023d,1300449046,293,29,7,3,1,1.79364282346754,0.14285714285714302,0.7142857142857142,6.142857142857139,30,30.0,18.0
6e632e9ef2907f0b00d3026379af03abe5024bc7,1300450477,13,1,1,1,1,0.0,1.0,21.0,1.0,494,494.0,5.0
4b18488223d2c51958855456cb4f5877f331aaa1,1300450660,3,3,3,1,1,1.25162916738782,1.0,7.0,4.33333333333333,495,495.0,6.0
0bc393bd1a0b722b08a2834873a8a825b86035c2,1300455482,51,29,2,2,1,0.811278124459133,14.0,0.0,81.5,137,137.0,83.0
6e9a95fe81c389c672b5150d64749b274975f7bc,1300456565,47,47,24,12,4,4.21903778926983,2.1666666666666696,27.7083333333333,55.3333333333333,30,30.0,1.55580538223768e-05
204ec967ee46079fb95a18fcfb1167ff57458015,1300456598,2,2,2,2,1,1.0,7.5,0.0,31.5,31,31.0,17.0
a50deeb264ff721584d5b0a6ace749d8e2c44842,1300457446,3,3,1,1,1,0.0,14.0,13.0,57.0,37,37.0,24.0
70e8b431334989ad067f0a5543aea408b7186c5c,1300458848,10,10,6,5,1,2.35887184844536,9.0,1.6666666666666698,123.333333333333,32,32.0,18.0
047bff904817838279199a7099023b505e35343f,1300459422,1,1,1,1,1,0.0,29.0,0.0,152.0,138,138.0,84.0
930d7bf1987c1b270ec0e456f982efb70527ed15,1300459643,1,1,1,1,1,0.0,1.0,0.0,14.0,139,139.0,85.0
0c779999a36186ae58343e169db6f2e71c9a3200,1300460957,2,2,2,1,1,1.0,0.5,1.0,4.5,31,31.0,19.0
dba79cdf18f20f1e4e0758ae19b33de94881e440,1300461164,12,0,1,1,1,0.0,6.0,0.0,8.0,38,38.0,25.0
12ffa884c07b55c982a1ad60a94e72c955db81c3,1300464156,5,7,1,1,1,0.0,1.0,0.0,15.0,140,140.0,86.0
ef33d6bde27276fb4c93ed6bbcb972977f03a370,1300465268,5,2,2,2,1,0.8631205685666309,10.5,0.0,83.5,141,141.0,87.0
79845f889556dd0cb979bab215cfc80b1551610d,1300466220,0,0,0,0,0,0.0,0.0,0.0,0.0,12,12.0,0.0
4f5dc6314f9dd7bb136a38fa07b109eb2e12734d,1300467996,2,1,1,1,1,0.0,15.0,0.0,44.0,161,161.0,105.0
ee09125e31a3afe64f0a9540a88fdb5febd7ddd4,1300468482,10,13,1,1,1,0.0,15.0,0.0,45.0,162,162.0,106.0
b238bfeece00560220a7f7fa37159b05ad984472,1300468574,0,0,0,0,0,0.0,0.0,0.0,0.0,33,33.0,0.0
48a1423081355b49340aa1a4a37361654d9c0d87,1300469046,10,10,1,1,1,0.0,11.0,0.0,25.0,163,163.0,107.0
705020cc4acded862633aa5e02d5bb46c88dbc51,1300473987,31,8,2,2,1,0.291818256598886,10.5,0.0,84.5,142,142.0,88.0
5a9d2eb44ced0affe143e6274c9c9326f1c2d7da,1300474151,28,0,2,2,1,0.985228136034252,15.5,4.0,95.5,0,0.0,0.0
37f2c3036890f9bbfd88a369dfd590744256aaf9,1300474835,7,1,1,1,1,0.0,1.0,0.0,18.0,143,143.0,89.0
15a40f842cb8a4362fbd82e36e3df4af7ab46a84,1300475860,3,7,1,1,1,0.0,10.0,0.0,27.0,1,1.0,1.0
a0052203c7cc957677293e53ea7c0191d0493ea8,1300475895,3,3,2,2,1,0.91829583405449,19.0,0.0,215.0,99,99.0,63.0
feb5c82e29303285d3f914c37116a59538fec28f,1300476237,16,0,1,1,1,0.0,21.0,0.0,153.0,144,144.0,90.0
2f4c1802c7e482a447d348f049ff429b3d1a640c,1300478803,43,29,3,1,1,1.22503351698819,6.33333333333333,0.0,40.3333333333333,60,60.0,38.0
8437d947a6e94baf7aa53746ffd34aa5c0f521d9,1300480490,11,4,2,2,2,0.7219280948873621,15.5,0.5,114.5,172,172.0,0.746020014728646
9eed0c7fde080e68b56843c9f3e8846d4168f089,1300480961,0,0,0,0,0,0.0,0.0,0.0,0.0,173,173.0,0.0
d6589138bd06e19851594e62fc515b964596bf61,1300484077,3,1,1,1,1,0.0,3.0,0.0,3.0,34,34.0,1.0
9351bd5538ea0fc0a77c4dee13406ac7a71ca1ae,1300485704,1,1,1,1,1,0.0,21.0,0.0,226.0,207,207.0,149.0
ac66fde6d787742e9d5d6af9ebfe3302d9375073,1300486933,2,2,1,1,1,0.0,21.0,0.0,227.0,131,131.0,103.0
3113a9c523a37c777164b7d1216e1df61bd3f825,1300490933,3,3,1,1,1,0.0,1.0,0.0,1.0,101,101.0,64.0
157b4d67ae2cfb7cda6cf145a5803ff83b848075,1300492208,1,1,1,1,1,0.0,38.0,0.0,286.0,102,102.0,65.0
f835c01f41fdba5791190b9275775ae7fcfcafc6,1300494944,267,4,3,1,1,1.00886531588411,1.0,2.3333333333333304,2.3333333333333304,46,46.0,4.0
a3fe673108602e27cca132209e87369fa8bf1323,1300502764,21,1,2,2,1,0.43949698692151296,1.0,2.0,2.0,35,35.0,21.0
98b0fd564ca86a7b38bca149b28a837c8aa2d1e8,1300647982,0,2,1,1,1,0.0,17.0,2.0,92.0,497,497.0,249.0
c7c3fe85186862d9d8989ebe01ad69e6cdaa4ee3,1300661929,4,4,1,1,1,0.0,19.0,2.0,69.0,16,16.0,9.0
fa6778586ab303f9e65aa3c50b80d20a4f097c6f,1300668083,1,1,1,1,1,0.0,11.0,2.0,26.0,17,17.0,10.0
9192e80d1161814e7b14946a5bd5787e9a8cf31d,1300697372,1,0,1,1,1,0.0,19.0,2.0,114.0,499,499.0,250.0
8f0b60f598c28b2f558f3ecdaa2f9604926393e6,1300718998,27,32,5,3,1,1.31773822813828,4.6,21.2,27.6,146,146.0,91.0
b3bb847e3dc20611c4a975d3c772256700b2d018,1300722063,1,1,1,1,1,0.0,28.0,2.0,193.0,174,174.0,102.0
aa8cf7e06e11eb31b7a3c3dbb213350a49307ebe,1300727998,0,0,0,0,0,0.0,0.0,0.0,0.0,148,148.0,0.0
012c94e5304b9e00477409b92bf73f4316b19260,1300730215,0,2,1,1,1,0.0,1.0,4.0,8.0,41,41.0,26.0
f988df6c6f29d6c885d44c6768297aaf489faf34,1300730319,2,2,1,1,1,0.0,1.0,4.0,10.0,42,42.0,27.0
fbd94f236adaa906fcc9c90de94e491e3d75653b,1300730366,17,0,1,1,1,0.0,1.0,4.0,3.0,43,43.0,28.0
ff2d6dc656c03b8aeab5e50c5d39ca9dcde9b9b1,1300730439,3,3,1,1,1,0.0,1.0,0.0,11.0,44,44.0,29.0
7976fb08d89a8e8b6bf8c276a50e30ae11584ce3,1300730494,9,3,1,1,1,0.0,1.0,0.0,20.0,149,149.0,92.0
b1def6b2b104a143b7491cef9a01babe9ab3e75d,1300730839,3,2,1,1,1,0.0,1.0,0.0,21.0,150,150.0,93.0
6a893eabc83f4561025a9a655b0aabb2d3e1b3a7,1300731560,1,3,1,1,1,0.0,21.0,2.0,228.0,132,132.0,104.0
ffd2bc759af4f53019838bf20a4f016a566fbbd6,1300731686,39,3,3,2,1,1.5403193139908502,7.66666666666667,2.3333333333333304,103.0,175,175.0,103.0
85f50cf496e2c193ddc715f3019b4a4769ab5bd9,1300734864,16,7,3,2,1,0.997626791896466,7.66666666666667,2.0,85.6666666666667,34,34.0,24.0
8f7d6b9da89e7154a79ad7d20681d0cb47e042b7,1300735284,3,1,1,1,1,0.0,3.0,3.0,11.0,37,37.0,2.0
59cb754cc37635f79fc26d4596699705143f4544,1300735391,0,0,0,0,0,0.0,0.0,0.0,0.0,35,35.0,0.0
6c10ceb0f6f6d642426a57bc18b858acb5c8f2ee,1300737259,0,0,0,0,0,0.0,0.0,0.0,0.0,46,46.0,0.0
27ae9700739bd6a1e6f9db90e407f450ff3e770b,1300739738,36,0,2,1,1,0.997772472089982,0.5,4.0,3.5,63,63.0,39.0
414c615a3ac2e61f312f8383f764114e7d782de1,1300740026,2,4,2,1,1,1.0,0.5,0.0,4.5,64,64.0,40.0
39783f386a473ed28c786bb72a29e8403503c40c,1300741793,10,10,4,2,1,1.84643934467102,4.0,2.5,27.25,65,65.0,41.0
0cff0a13bac3539a46b3b932bfd016df7f190196,1300742413,1,2,1,1,1,0.0,42.0,3.0,254.0,1082,1082.0,629.0
e1b9db2ac1af8f38084f9794a430e0292f110ed6,1300742616,8,8,1,1,1,0.0,1.0,0.0,9.0,67,67.0,42.0
a105fd449a0b91cde3ab86cc552705dfe50e3f6d,1300743319,40,9,4,3,1,1.15341680464321,8.0,1.5,48.5,2,2.0,2.0
7cc28482a4ebeeb5dfa44c9e1c37bb135c1c66be,1300744808,2,3,1,1,1,0.0,21.0,0.0,230.0,177,177.0,104.0
8db9e359d85cbf8e9afab2260759543b1717c3f9,1300748190,3,3,1,1,1,0.0,21.0,0.0,231.0,178,178.0,105.0
08d06d1219a00b90ae211fb44fc7e33ba71c7a76,1300756595,107,12,2,2,1,0.977417817528172,4.0,3.5,21.5,151,151.0,94.0
380731ce71e8909615da6138bb7d5e7226e375ac,1300759019,12,12,1,1,1,0.0,8.0,0.0,22.0,152,152.0,95.0
8303d0f280a7bfbc5c5fb128465549b03badc1f1,1300768901,105,34,2,2,1,0.556055448722158,4.0,0.0,23.0,153,153.0,96.0
e74482f30c602530313faf15e0d429acefee7bde,1300769278,9,0,1,1,1,0.0,8.0,0.0,24.0,154,154.0,97.0
65482f5d9513c3dda64171d0460001e299be9673,1300769474,1,0,1,1,1,0.0,8.0,0.0,25.0,155,155.0,98.0
4b8ed5afd1fd3e616eda0015f9bf16c7097f5476,1300777992,9,5,1,1,1,0.0,10.0,19.0,24.0,293,293.0,130.0
d1860ce5d26fbbadb2310e8225e924879cde9a6c,1300786543,92,9,2,2,1,0.921560865294544,15.0,8.5,61.0,502,502.0,251.0
24568d8f9a78a57d483e23e1ff8a9c26472ce44b,1300787696,0,0,0,0,0,0.0,0.0,0.0,0.0,107,107.0,0.0
e827b8dbae1faef2cc070c7e26395979571bcd46,1300793271,1,0,1,1,1,0.0,19.0,1.0,115.0,15,15.0,8.0
25f0743f813a59c464bc117da9ec1931ed30bbf3,1300797413,0,0,0,0,0,0.0,0.0,0.0,0.0,108,108.0,0.0
60a3aa86db1d0e1ea2f680c9587881e45fa99336,1300799687,14,7,3,3,1,0.722857897732969,11.666666666666698,0.0,80.0,503,503.0,252.0
62f9cc7cee30332143bf4e6e54fd21335db3c8da,1300800992,5,7,2,2,1,0.650022421648354,21.5,2.0,149.0,504,504.0,253.0
01e7e598d0eb4aab9c3e7f69926a2875cdf22136,1300801175,4,11,2,2,1,0.836640741941167,22.0,0.0,186.5,506,506.0,254.0
804083b6ba811834c0bf9d5e2edcdf0130d7d1ce,1300801853,16,21,1,1,1,0.0,19.0,0.0,118.0,507,507.0,255.0
3ae9a489667ed6f4b03a19d5e14bec8e1d4eb20d,1300801979,4,1,1,1,1,0.0,1.0,4.0,1.0,47,47.0,30.0
7aa027b2005ff24f7308e1ec23eddb44bf352628,1300802478,14,0,2,1,1,0.74959525725948,0.5,2.0,1.5,48,48.0,31.0
7bcf91f87666e21225b0eb42746e3f1417bab6fa,1300803102,0,0,0,0,0,0.0,0.0,0.0,0.0,36,36.0,0.0
de2ecf115ff0baf43fa530807997513c728ffdaf,1300803368,5,2,1,1,1,0.0,42.0,0.0,257.0,508,508.0,256.0
1abd4e6d592fb41d86fa32c3f77fd0e0a43ca5d3,1300803813,3,3,1,1,1,0.0,6.0,4.0,22.0,38,38.0,25.0
ea44238e8ad8249aa7da311ca9c704741feac362,1300804164,0,0,0,0,0,0.0,0.0,0.0,0.0,39,39.0,0.0
94ef3c04a56427af5b4f3d0405c21d780ac8ff07,1300805317,3,1,1,1,1,0.0,38.0,3.0,287.0,49,49.0,32.0
b82d548d0357f73ff446f5bf24e27fbefd98e4b3,1300805911,39,1,2,2,1,0.468995593589281,0.5,4.0,1.0,40,40.0,26.0
d2494199df440809bbfbc55868b0dd57053868ed,1300807427,1,3,1,1,1,0.0,8.0,0.0,44.0,510,510.0,257.0
9aac55b650e9f39c5771d4683e51af5eac6204bb,1300807443,8,4,1,1,1,0.0,2.0,0.0,8.0,511,511.0,258.0
373fd121d1973970491d9157163e60de70bfa257,1300807690,0,0,0,0,0,0.0,0.0,0.0,0.0,179,179.0,0.0
b2bdeb82024b1a015ccb2ad14606d6e9ccf80aa8,1300807777,3,1,1,1,1,0.0,2.0,0.0,9.0,512,512.0,259.0
3c7de6db490a8482f6d1fb5fefc750050cb1e269,1300808557,21,4,2,2,1,0.970950594454669,21.5,0.0,151.5,513,513.0,260.0
4e33ab9fc16d580fbcf57da8e6e2228ad27cc1af,1300808760,16,13,2,2,1,0.57879462463212,8.5,2.0,37.5,37,37.0,22.0
7ae8f5563c42d7c5dc67047dd9c42e982281d80b,1300809223,17,5,2,2,1,0.94566030460064,14.5,4.0,115.0,514,514.0,261.0
f4dee61638db068c03edd7fe0ab3488ac4670d89,1300809367,1,0,1,1,1,0.0,21.0,0.0,155.0,51,51.0,33.0
c52501cf6dc6244ab9adadd23c579ac90cf49e5b,1300809988,0,0,0,0,0,0.0,0.0,0.0,0.0,109,109.0,0.0
06815cb729d8687403fc736ae6125c26867f42b3,1300810428,0,1,1,1,1,0.0,30.0,0.0,118.0,515,515.0,262.0
e648698bd171357228881a10d76e7853938e8feb,1300813236,2,2,1,1,1,0.0,2.0,29.0,4.0,24,24.0,18.0
f8061657030aaeeac50de1a5e01e147cd2fe7a58,1300813353,0,0,0,0,0,0.0,0.0,0.0,0.0,25,25.0,0.0
493e87976b7eb273f4115d46c91ad73671abb796,1300814288,4,3,1,1,1,0.0,6.0,4.0,18.0,38,38.0,23.0
97e8f300af824145c8b92949ccbdfe81c0d7ca95,1300815214,13,10,5,4,2,1.8233134197164,9.6,0.8,156.2,4,4.0,1.375
2a38aa7583be37ece6c42ba9307c2db0232dbed3,1300815476,6,2,2,2,1,0.954434002924965,10.5,0.0,90.0,156,156.0,99.0
116c0d52d21ebd6ed55a61467aac5d8c06a4b086,1300815977,13,12,5,5,1,2.2594705707972498,9.6,0.8,168.6,27,27.0,19.0
3b3889a19c4efa8dc917f772613543780f361df3,1300816540,2,2,1,1,1,0.0,21.0,0.0,233.0,28,28.0,20.0
4c76bcc12954734d19afcb5e4519e35c23e39d6d,1300817049,4,2,1,1,1,0.0,21.0,0.0,234.0,29,29.0,21.0
186fab6781265b2dc92cb6049c11b390cb38b969,1300817363,1,2,1,1,1,0.0,1.0,4.0,1.0,41,41.0,27.0
8792383dfbd630388e6a51a76910e73203a3793f,1300818240,6,0,3,3,1,1.25162916738782,1.6666666666666698,0.0,6.0,30,30.0,22.0
7acf48d86e7089e0627d0d80eca53efbd5e0dc7c,1300818514,1,0,1,1,1,0.0,3.0,0.0,6.0,31,31.0,23.0
aa4183064e15033ce2cc35773e86809b5f8224fd,1300818886,1,1,1,1,1,0.0,1.0,0.0,2.0,42,42.0,28.0
ca37b31d64f9c5cf32ca7e6015176ef36e702dce,1300824267,25,17,3,2,1,1.34213895587351,6.33333333333333,0.0,32.6666666666667,39,39.0,24.0
4ba57654ca03d687da3b994c127665c7118ab9a5,1300825583,9,1,3,2,1,1.52192809488736,16.0,3.6666666666666696,125.0,62,62.0,33.0
789fcb46915dce5fa533357ac462040ec6aa8968,1300825605,145,108,5,3,1,2.1176866869546203,7.4,1.0,48.2,102,102.0,55.0
d8176eda3f31973a8718b98f35e202ff61c48bbc,1300826040,1,1,1,1,1,0.0,30.0,0.0,120.0,104,104.0,56.0
d06bce4b64b57551a722688a4038a4eaffa34278,1300826042,1,1,1,1,1,0.0,11.0,0.0,26.0,294,294.0,131.0
92f076c981343e09c240533acf49a6fdd0384555,1300837144,3,0,1,1,1,0.0,13.0,6.0,42.0,166,166.0,108.0
7d97f700811468303c21159454db64e84f71a2a0,1300837764,29,25,2,2,1,0.691289869405789,15.5,0.0,98.5,105,105.0,57.0
65e8e24b794203de5496182dd089f5512e7313b4,1300838212,13,7,1,1,1,0.0,29.0,0.0,155.0,106,106.0,58.0
5c31b423ba5b5347aac62559c4e5c0a02f264213,1300838343,21,6,1,1,1,0.0,14.0,0.0,43.0,167,167.0,109.0
209da18033a49062bbcfaf7739db5959be87b142,1300851409,53,40,6,4,1,2.0274973668800698,6.66666666666667,1.16666666666667,64.5,157,157.0,100.0
45d28dfb035b4e219845d44e00073d70211e8175,1300853666,15,5,2,2,1,0.7219280948873621,2.0,9.0,4.0,168,168.0,110.0
0dc2140d645d94d585fa8e3e5d189cd776574d28,1300853694,3,0,1,1,1,0.0,2.0,4.0,3.0,5,5.0,4.0
9686b3a296c53486a64a949ae2f7430e25df2dcb,1300853911,4,0,1,1,1,0.0,14.0,0.0,44.0,169,169.0,111.0
3796b5a8fc2baa9a35ebbc721735f22e952e6aa3,1300854710,3,2,2,2,1,0.970950594454669,16.0,6.5,87.5,297,297.0,132.0
365b98f4d52740ef85f8a8f098a32e441d7ac168,1300855337,3,3,3,2,1,1.58496250072116,12.666666666666698,4.0,61.6666666666667,170,170.0,112.0
974b6502bb9e933955f6ea9acb6e6c47ce8d8588,1300856083,0,0,0,0,0,0.0,0.0,0.0,0.0,158,158.0,0.0
c8e8b44ef27e49b3986659ee0cb6bd77b38430d8,1300856499,1,1,1,1,1,0.0,28.0,0.0,195.0,172,172.0,113.0
1133072e884a306d9ac2262af08a9ef209574ffb,1300858172,0,0,0,0,0,0.0,0.0,0.0,0.0,39,39.0,0.0
19da125805eedbfcfd202abac4a90c57e6c538c4,1300858717,230,39,3,2,1,0.673413826338852,9.33333333333333,2.6666666666666696,65.6666666666667,173,173.0,114.0
a0432e417a13fd9579c40bdd54f0201b06470f45,1300858932,3,1,1,1,1,0.0,5.0,8.0,5.0,174,174.0,115.0
a4d78e44d7ca35a6cca4454667cab743409fd95a,1300859115,6,6,5,4,1,2.25162916738782,8.8,1.6,115.6,175,175.0,116.0
52c2bb5e7fadf12aae96d895d374990fd4990e29,1300859362,12,9,1,1,1,0.0,42.0,0.0,260.0,176,176.0,117.0
95a32b4ae8d418576799fb9dd5d34e73728d7a1f,1300859445,1,1,1,1,1,0.0,21.0,0.0,236.0,177,177.0,118.0
a7c9ad393f72b49515a445504a5bc87f8a26932c,1300859453,101,54,5,4,1,1.50136860039569,9.4,1.0,71.0,107,107.0,59.0
8c566c6375b9f759f33a363a8b68e4711aded5be,1300859588,0,0,0,0,0,0.0,0.0,0.0,0.0,178,178.0,0.0
846b09925da07c2858052143d5fff4766a782cf1,1300859674,2,1,1,1,1,0.0,11.0,0.0,27.0,64,64.0,34.0
b69a63c5d7458610b6e8931b4955c0b5b2b468f5,1300859932,7,4,4,1,1,1.85855521187031,6.25,1.25,42.75,179,179.0,119.0
ac475d05e6807804a74bca665563c7260523a733,1300860004,17,21,1,1,1,0.0,11.0,0.0,44.0,108,108.0,60.0
7b9888df2d2ab4cb1c706ffb16c3c650cb8ad61a,1300860853,0,0,0,0,0,0.0,0.0,0.0,0.0,180,180.0,0.0
1f02ec1df57acfd06b2c241d1d9c18b936509b3c,1300861224,24,48,1,1,1,0.0,13.0,0.0,39.0,109,109.0,61.0
dfa1e6eec0da81d5eedd303ef32442dc5c2a09d7,1300861596,9,12,1,1,1,0.0,13.0,0.0,40.0,110,110.0,62.0
32e1c38ef9539be6f914adc69f30e409b159a9e6,1300863328,28,2,2,1,1,0.836640741941167,7.5,0.0,43.0,111,111.0,63.0
07c9626d91c217ad63e866d41b49db672887022e,1300863566,2,1,2,2,1,0.91829583405449,7.0,0.0,34.5,112,112.0,64.0
3aba77c34a507bf8b7cae0ff87cf18a75bed11a8,1300864681,5,5,1,1,1,0.0,6.0,0.0,28.0,114,114.0,65.0
9902daf888ad369eb38e381d255eebda76aab106,1300865224,0,8,1,1,1,0.0,15.0,4.0,47.0,115,115.0,66.0
07af0c9653863575600986158b89ff6afa48996e,1300865401,1,1,1,1,1,0.0,11.0,0.0,46.0,116,116.0,67.0
a822941d1fbfcfff7d52e2e42f2a50cb8aca6f0d,1300867333,2,2,1,1,1,0.0,28.0,0.0,198.0,181,181.0,120.0
02db94dc33d72182201fd78651e5e5e82ab411c2,1300868531,5,1,1,1,1,0.0,42.0,0.0,261.0,182,182.0,121.0
9c75878e5f6f1b90695e725d7bc8e6e9002cabbb,1300870658,220,151,4,2,2,1.51351091211582,0.25,0.0,0.5,66,66.0,0.8686236790195049
e2f085eae874012784e53416f6e6213dcfde4859,1300871176,6,14,2,2,2,0.468995593589281,0.5,0.0,2.0,67,67.0,0.8686236790195049
5cdf8f63fb2dbccea0152d17f00bf80352f8fa1a,1300872791,43,17,3,2,2,1.39219689049368,0.33333333333333304,0.0,2.3333333333333304,68,68.0,0.8686236790195049
f0bb48fc2f2e7d9326c51b4b57e73e0258930909,1300872874,0,1,1,1,1,0.0,6.0,33.0,12.0,110,110.0,56.0
b8c943bc5115e310f1263e275b707d142a372fdb,1300878766,0,0,0,0,0,0.0,0.0,0.0,0.0,113,113.0,0.0
72c5735e1f77c764fc96e063ea848bac8e1ab810,1300883954,2,2,1,1,1,0.0,18.0,5.0,153.0,114,114.0,57.0
3362be7e9f2feda33e14ab4fb7c6f70277df1cf5,1300884790,3,2,1,1,1,0.0,21.0,0.0,237.0,115,115.0,58.0
327938fd67bb033597945bdabddaa155ae4bced6,1300886355,1,1,1,1,1,0.0,39.0,0.0,290.0,35,35.0,19.0
ff9e29e3ef56ec8b28f28d328ca010ce25f0c7b0,1300888042,81,17,2,1,1,0.9562940061600328,7.5,0.0,45.0,36,36.0,20.0
151d9b4a80b3f4b194722f7b5b7e916a22e463f2,1300888505,0,0,0,0,0,0.0,0.0,0.0,0.0,37,37.0,0.0
e9800364853078115cfb205bae263c3a55410b02,1300892660,2,3,2,1,1,0.7219280948873621,9.5,0.0,46.0,38,38.0,21.0
572b6d30c809af6e117d96de9a5a2d845c1eeda0,1300895563,138,27,2,1,1,0.22536363912739504,7.5,0.0,46.5,39,39.0,22.0
48c04eb35fae704913e9ed05868d1334ee5458fa,1300897068,59,0,2,1,1,0.760785993184607,11.5,0.5,126.5,68,68.0,43.0
f5dada1e0193f9fff89735f169aafffbac1cbd4a,1300897371,25,24,2,1,1,0.407905980138976,21.0,2.5,133.0,20,20.0,11.0
1f90c7c6555e042cda1371a22c9891713a3f6430,1300899719,266,1,3,1,1,1.07978730472367,5.66666666666667,0.0,22.0,52,52.0,34.0
b49ac333df4de61ca632666cca85f6e9baf788b0,1300899884,1,0,1,1,1,0.0,17.0,0.0,67.0,53,53.0,35.0
ea92a88b727814698dbc4ebf5dc705677d636445,1300903521,2,2,1,1,1,0.0,17.0,0.0,68.0,40,40.0,25.0
7181c4fc17084f2112107ea2b6b18fe3f69904ab,1300904659,0,0,0,0,0,0.0,0.0,0.0,0.0,21,21.0,0.0
a8a345630bd90a74bae00e11dbaf013c60dc7d84,1300905898,1,2,1,1,1,0.0,42.0,0.0,263.0,22,22.0,12.0
c3d47689a762bfa4aa38c7d4700bb1969d37d1d1,1300906583,19,11,3,2,1,1.55238921731469,12.333333333333302,0.0,123.666666666667,32,32.0,24.0
683fcb5da6e742e2b9f1750939dc6a17776d59de,1300906584,2,2,2,1,1,1.0,21.0,0.0,138.5,23,23.0,13.0
1aa576ee43cdf6520df6b5c8429f8d426bafc72a,1300906764,0,0,1,1,1,0.0,0.0,0.0,0.0,34,34.0,25.0
514e748e3000f97a9d1c03ba3b5ab6faff79abfd,1300907302,1,1,1,1,1,0.0,42.0,0.0,265.0,24,24.0,14.0
5a5c7d22e7a00c9a3b34f8c08db70b644eee2d92,1300907763,5,4,3,3,1,1.43552050428267,15.333333333333302,0.0,155.0,35,35.0,26.0
db6aaa666dc1deaeead7f32fd22a4f6b2d40ed25,1300907854,10,11,1,1,1,0.0,3.0,0.0,17.0,43,43.0,29.0
05e6f82aa971606f7d33fb1de8f2c1c170d030de,1300908675,12,10,7,5,1,2.67673703005213,5.71428571428571,4.28571428571429,63.428571428571395,159,159.0,101.0
964dbe0ee380877e21465647f0e57d28f7897d98,1300908709,0,0,0,0,0,0.0,0.0,0.0,0.0,160,160.0,0.0
abb764f51385a0b811b23379d78f7db027d4cca5,1300909295,96,26,5,4,1,1.17002162236209,10.8,0.0,186.0,180,180.0,106.0
8eab4f6ecaf51221b335e76d9e532a1f159c2f2d,1300909472,0,1,1,1,1,0.0,21.0,0.0,160.0,36,36.0,27.0
0218a11bb1d5275d5b99c98aea1edba0f45f56e2,1300909706,0,1,1,1,1,0.0,3.0,0.0,18.0,37,37.0,28.0
a291e68fef876080d7984a1d7192e939808596bf,1300910133,4,4,1,1,1,0.0,21.0,0.0,239.0,182,182.0,107.0
83e519b734078d8214fa0dc1d518607c7c0b244a,1300911678,2,1,1,1,1,0.0,28.0,0.0,202.0,183,183.0,108.0
05c4257545fb598222cb472d59d9b8be7ba9535a,1300912169,7,3,1,1,1,0.0,42.0,0.0,267.0,183,183.0,122.0
d966b1989224b8ba7bf580a3f3f8fc0f04b9a566,1300912496,4,1,1,1,1,0.0,42.0,0.0,268.0,184,184.0,123.0
3c0fcc47be08ac4f3d508fd46f3b95036899aaad,1300912741,13,13,3,3,1,1.44524582010975,11.666666666666698,2.0,83.3333333333333,39,39.0,15.0
0d677a9b63ed9b4612379494bf8a58af1c090331,1300913490,0,2,1,1,1,0.0,17.0,0.0,69.0,42,42.0,26.0
98b4f0924257dcfa12e4881950472e983f08ef1d,1300914282,20,4,2,2,1,0.9798687566511528,15.0,0.5,98.0,38,38.0,29.0
